대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,신구대장구분코드,신구대장구분코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),주용도코드,주용도코드명,기타용도,세대수(세대),가구수(가구),주건축물수,부속건축물수,부속건축물면적(㎡),총주차수,옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자
경기도 수원시 영통구 망포동 291번지,41117,10700,0,0291,0000,10841236875,2,집합,1,총괄표제부,0,구대장,경기도 수원시 영통구 영통로173번길 23-26 (망포동),청와아파트,,,,2,411174331133,10701,0,23,26,0,2693.68,0,14580.06,12721.68,0,02000,공동주택,"공동주택(아파트), 근린생활시설",250,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 291-30번지,41117,10700,0,0291,0030,10841236876,2,집합,1,총괄표제부,0,구대장,경기도 수원시 영통구 영통로153번길 66 (망포동),망포연립주택,,,,0,411174331131,10701,0,66,,0,558.36,0,1168.2,1116.72,0,02000,공동주택,연립주택,25,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 297-8번지,41117,10700,0,0297,0008,10841236903,1,일반,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로 169 (망포동),,,,,1,411173177018,10704,0,169,0,893,440.42,49.32,1272.12,1272.12,142.46,04000,제2종근린생활시설,"제1,2종근린생활시설",0,0,2,0,0,8,0,0,0,0,0,0,8,92,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 298-4번지,41117,10700,0,0298,0004,10841100389008,2,집합,1,총괄표제부,1,신대장,,다원하우스 2차,,,,0,,,0,,,898,467.8,52.09,1724.91,1724.91,192.08,02000,공동주택,공동주택외1,22,0,2,0,0,24,0,0,0,0,0,0,24,273.9,20170104,20170113,20171206,2017,5610006,건축과,1101,1101,6,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 298-5번지,41117,10700,0,0298,0005,10841100365105,2,집합,1,총괄표제부,1,신대장,,다원하우스,,,,0,,,0,,,657,349.3,53.17,1310.59,1310.59,199.48,02000,공동주택,"공동주택(다세대주택-18세대),근린생활시설",18,0,2,0,0,18,0,0,0,0,10,115,8,91,20160913,20161019,20170403,2016,5610006,건축과,1101,1101,2,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 300-6번지,41117,10700,0,0300,0006,10841100217953,1,일반,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로173번길 19 (망포동),,,,,0,411174331133,10701,0,19,0,2531,1167.6,46.13,1150.02,1150.02,45.44,03000,제1종근린생활시설,제1종근린생활시설,0,0,2,0,0,9,0,0,0,0,0,0,9,108.5,20091230,20100126,20100420,2009,5610006,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 369-3번지,41117,10700,0,0369,0003,1000000000000003521804,2,집합,1,총괄표제부,1,신대장,,스타프라움,,,,2,,,,,,2707,1613.95,59.62,8834.96,6762.48,249.81,03000,제1종근린생활시설,"1,2종 근린생활시설/교육연구시설/운동시설/단독주택",0,1,2,0,0,58,0,0,0,0,50,1581.86,5,62.52,20221103,20221219,20240405,2022,3740282,건축과,1101,1101,0,,0,0,,0,,0,20250916
경기도 수원시 영통구 망포동 416-10번지,41117,10700,0,0416,0010,10841100295047,1,일반,1,총괄표제부,1,신대장,,대한예수교장로회창대교회,,,,3,,,0,0,0,906,528.14,58.29,1683.95,1247.72,137.72,06000,종교시설,,0,0,2,0,0,9,0,0,0,0,6,69,3,34.5,20130730,20130815,20140127,2013,5610006,건축과,1102,1102,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 436-2번지,41117,10700,0,0436,0002,10841236936,1,일반,1,총괄표제부,1,신대장,,,,,,1,,,0,,,2015,814.62,40.43,2244.06,2244.06,111.37,06000,종교시설,교회,0,0,2,0,0,19,0,0,0,0,0,0,19,207.7,20061020,20061031,20070216,2006,5610006,건축과,1102,1102,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 479-2번지,41117,10700,0,0479,0002,1000000000000002684502,1,일반,1,총괄표제부,1,신대장,경기도 수원시 영통구 봉영로 1401 (망포동),일상캐슬,,,,0,411173177007,10702,0,1401,0,1060,120.23,11.34,202.71,202.71,19.12,04000,제2종근린생활시설,제2종근린생활시설/ 자동차관련시설(세차장),0,0,2,0,0,2,0,0,0,0,0,0,2,25,20210430,20211220,20231120,2021,5610006,건축과,1101,1101,0,,0,0,,0,,0,20250623
경기도 수원시 영통구 망포동 482-4번지,41117,10700,0,0482,0004,10841100293689,1,일반,1,총괄표제부,1,신대장,,,,,,5,,,0,0,0,3809,1268.4,33.3,1888.67,1888.67,49.58,04000,제2종근린생활시설,일반음식점,0,0,2,0,0,21,0,0,0,0,0,0,21,251.5,20130604,20130708,20131231,2013,5610006,건축과,1101,1101,0,,0,0,,0,,0,20250207
경기도 수원시 영통구 망포동 488번지,41117,10700,0,0488,0000,10841236877,2,집합,1,총괄표제부,0,구대장,경기도 수원시 영통구 영통로90번길 4-27 (망포동),늘푸른 벽산아파트,,,,3,411174331150,10701,0,4,27,65258,12215.363,18.72,232211.794,160317.818,245.67,02000,공동주택,"공동주택[아파트], 근린생활시설",1380,0,21,17,72486.201,1895,0,0,0,0,1565,70459.611,330,3795,,,,,,,,,0,,0,0,,0,,0,20251105
경기도 수원시 영통구 망포동 509-1번지,41117,10700,0,0509,0001,10841236979,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로154번길 113 (망포동),영통 마젤란21 아파트(1단지),,,,0,411174331132,10701,0,113,,4958.1,1074.374,21.66,13459.0129,11296.5275,227.83,02000,공동주택,공동주택(아파트),108,0,1,3,2272.1454,111,0,0,0,0,62,713,49,563.5,20031220,20041117,20061129,2003,3750028,건축과,2101,2101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 509-2번지,41117,10700,0,0509,0002,10841236977,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로154번길 116 (망포동),영통 마젤란21 아파트(2단지),,,,0,411174331132,10701,0,116,0,8376.4,1609.35,19.21,20769.6227,17168.7499,204.96,02000,공동주택,공동주택,159,0,5,2,3622.8728,165,0,0,0,0,97,1115.5,68,782,20041103,20041117,20061129,2004,3750028,건축과,2101,2101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 535-17번지,41117,10700,0,0535,0017,10841100365805,2,집합,1,총괄표제부,1,신대장,,어반글랜,,,,0,,,0,0,0,941,410.34,43.61,1319.41,1319.41,140.21,02000,공동주택,공동주택(도시형생활주택단지형다세대-24세대),24,0,2,0,0,23,0,0,0,0,8,92.7,15,168.7,20160622,20160714,20170406,2016,5610006,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 537-1번지,41117,10700,0,0537,0001,1000000000000005848456,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로102번길 33 (망포동),더 하우스,,,,0,411174331128,10701,0,33,0,546,270.58,49.55,1007.28,1007.28,184.48,02000,공동주택,도시형생활주택(단지형다세대주택),12,0,2,0,0,12,0,0,0,0,12,148.7,0,0,20240424,20240712,20250626,2024,5610006,건축과,1101,1101,0,,0,0,,0,,0,20250626
경기도 수원시 영통구 망포동 539번지,41117,10700,0,0539,0000,10841100199445,1,일반,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로130번길 12 (망포동),,,,,0,411174331130,10701,0,12,0,570,333.78,58.56,867.18,867.18,152.14,04000,제2종근린생활시설,"제2종근린생활시설,단독주택",0,3,2,0,0,4,0,0,0,0,0,0,4,46,,,,2008,5610006,건축과,1102,1102,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 556-6번지,41117,10700,0,0556,0006,10841100301427,1,일반,1,총괄표제부,1,신대장,,망포중학교,,,,0,,,0,0,0,12640,3713.48,29.38,12650.92,12454.09,98.53,10000,교육연구시설,교육연구시설(중학교),0,0,2,0,0,69,0,0,0,0,0,0,69,667,,,,,,,,,0,,0,0,,0,,0,20240416
경기도 수원시 영통구 망포동 572-1번지,41117,10700,0,0572,0001,10841236911,1,일반,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로 95 (망포동),,,,,1,411173177018,10704,0,95,0,1477,478.92,32.43,493.54,493.54,33.42,04000,제2종근린생활시설,"제2종근린생활시설,자동차관련시설",0,0,3,0,0,4,0,0,0,0,0,0,4,46,20040628,20040726,20041124,2004,5610006,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 649-34번지,41117,10700,0,0649,0034,10841236967,1,일반,1,총괄표제부,1,신대장,경기도 수원시 영통구 태장로54번길 78 (망포동),망포성당,,,,0,411174331183,10701,0,78,0,1763,686.14,38.92,1504.76,1504.76,85.35,06000,종교시설,문화및집회시설,0,0,2,1,22.68,15,0,0,0,0,0,0,15,172.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 667-5번지,41117,10700,0,0667,0005,10841100220720,1,일반,1,총괄표제부,1,신대장,경기도 수원시 영통구 동탄지성로470번길 46 (망포동),,,,,0,411174331032,10701,0,46,0,1156,573.16,49.58,573.16,573.16,49.58,04000,제2종근린생활시설,"제2종근린생활시설(제조업소),단독주택",0,0,4,0,0,5,0,0,0,0,0,0,5,0,20100302,20100315,20100714,2010,5610006,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 683번지,41117,10700,0,0683,0000,10841236804,2,집합,1,총괄표제부,0,구대장,경기도 수원시 영통구 태장로 47 (망포동),망포마을현대2차아이파크,,,,0,411173177016,10701,0,47,0,30365.9,5147.3697,16.96,88706.5066,66845.651,220.14,02000,공동주택,공동주택[아파트],489,0,6,7,22756.3147,696,0,0,0,0,561,20840.9069,135,3062.07,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 686번지,41117,10700,0,0686,0000,10841236805,2,집합,1,총괄표제부,0,구대장,경기도 수원시 영통구 태장로82번길 32 (망포동),동수원자이1차,,,,0,411174331186,10701,0,32,0,105545.1,16461.387,15.59,311975.0515,237653.6505,225.16786,02000,공동주택,공동주택(아파트),1829,0,14,30,67288.8183,2555,0,0,0,0,2078,61567.6,477,715.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 690번지,41117,10700,0,0690,0000,10841236806,2,집합,1,총괄표제부,0,구대장,경기도 수원시 영통구 태장로71번길 19 (망포동),동수원 자이2차 아파트,,,,0,411174331184,10701,0,19,0,50180.4,8201.6903,16.34,148634.848,114446.1876,228.06,02000,공동주택,공동주택[아파트],816,0,9,14,30561.5892,1260,0,0,0,0,926,10649,334,3841,,,,,,,,,0,,0,0,,0,,0,20251204
경기도 수원시 영통구 망포동 691번지,41117,10700,0,0691,0000,10841236807,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로173번길 37 (망포동),망포역마을 쌍용아파트,,,,0,411174331133,10701,0,37,0,31052.8,5538.46,17.84,94979.25,69874.76,225.02,02000,공동주택,공동주택[아파트],531,0,9,12,22792.433,741,0,0,0,0,629,21086.64,112,3795,,,,,,,,,0,,0,0,,0,,0,20241104
경기도 수원시 영통구 망포동 693번지,41117,10700,0,0693,0000,10841236839,2,집합,1,총괄표제부,0,구대장,경기도 수원시 영통구 영통로200번길 20 (망포동),망포역 아이파크,,,,0,411174331135,10702,0,20,,28949.5,4923.8699,17.01,86000.1324,68307.9531,235.95,02000,공동주택,공동주택[아파트],512,0,8,9,17979.6708,762,0,0,0,0,583,16801.29,179,2058.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 696번지,41117,10700,0,0696,0000,10841236840,2,집합,1,총괄표제부,0,구대장,경기도 수원시 영통구 동탄지성로488번길 22 (망포동),망포마을 벽산 이빌리지,,,,0,411174331033,10701,0,22,0,19548.7,3730.5,19.08,48691.55,38967.31,199.33,02000,공동주택,아파트,344,0,5,7,10335.76,399,0,0,0,0,268,9199.47,131,1506.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 698번지,41117,10700,0,0698,0000,10841236841,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로 111 (망포동),엘지동수원자이아파트,,,,0,411173177018,10704,0,111,0,52964.2,7943.8747,15,156114.2176,123079.5015,232.38,02000,공동주택,공동주택,924,0,9,12,33576.3186,1288,0,0,0,0,1029,30689.14,259,2978.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 700번지,41117,10700,0,0700,0000,10841236908,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 태장로7번길 38 (망포동),망포쌍용에듀파크,,,,0,411174331185,10701,0,38,,10785.7,2476.2888,22.96,31612.0038,23896.1373,221.55,02000,공동주택,"공동주택(아파트),근린생활시설",287,0,5,3,7863.7321,300,0,0,0,0,200,7532.1265,100,1195,20020311,20020911,20040930,2002,3750028,건축과,2101,2101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 702번지,41117,10700,0,0702,0000,10841236912,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 태장로54번길 106 (망포동),동수원2차 쌍용스윗닷홈,,,,0,411174331183,10701,0,106,,12971.4,2748.2506,21.19,34423.2778,29090.815,224.27,02000,공동주택,"공동주택(아파트),근린생활시설",274,0,5,4,5166.245,276,0,0,0,0,159,0,117,0,20020618,20021127,20041129,2002,,,2101,2101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 704번지,41117,10700,0,0704,0000,10841236922,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 태장로35번길 64 (망포동),망포동 극동의푸른별아파트,,,,0,411174331182,10701,0,64,0,6893.7,1463.28,21.23,18072.54,14694.67,213.16,02000,공동주택,"아파트,근린생활시설",134,0,3,3,3510.9,137,0,0,0,0,87,3126.21,50,0,20030618,20031023,20050727,2003,,,2101,2101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 707번지,41117,10700,0,0707,0000,10841236928,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로200번길 156 (망포동),방죽마을영통뜨란채,,,,0,411174331135,10702,0,156,0,35148.5,4524.649,12.87,86556.783,78715.892,223.95,02000,공동주택,"공동주택(아파트),근린생활시설",699,0,8,5,8103.221,748,0,0,0,0,317,7220.623,431,5031.5,20010906,20021004,20050921,2001,5610006,건축과,2101,2101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 710번지,41117,10700,0,0710,0000,10841100481252,1,일반,1,총괄표제부,1,신대장,경기도 수원시 영통구 봉영로 1432-19 (망포동),대선초등학교,,,,0,411173177007,10702,0,1432,19,12114.8,3872.83,31.97,13021.13,13021.13,107.48,10000,교육연구시설,교육연구시설(학교),0,0,2,0,0,62,0,0,0,0,0,0,62,0,,20030610,20050503,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 716번지,41117,10700,0,0716,0000,10841236972,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 동탄지성로 500 (망포동),일신건영 휴먼빌아파트,,,,0,411173177017,10701,0,500,0,4772.4,1082.07,22.67,13232.8,11001.46,230.52,02000,공동주택,공동주택(아파트),105,0,2,3,2332.94,107,0,0,0,0,55,1879.95,52,0,20040421,20040514,20060714,2004,,,2101,2101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 717번지,41117,10700,0,0717,0000,10841100200305,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로90번길 4-22 (망포동),삼정라츠아파트,,,,0,411174331150,10701,0,4,22,9131.4,1750.92,19.17,27306.6755,21500.5055,235.46,02000,공동주택,공동주택(아파트),185,0,2,4,6408.63,199,0,0,0,0,164,5464.78,35,0,20060324,20060524,20080901,2006,3740058,건축과,2101,2101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 718번지,41117,10700,0,0718,0000,10841100220780,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로154번길 51-16 (망포동),센트럴하이츠아파트,,,,0,411174331132,10701,0,51,16,39013,6304.7675,16.16,117583.4724,80179.7321,205.52,02000,공동주택,공동주택(아파트),549,0,10,6,37430.7403,1045,0,0,0,0,1042,35580.7548,3,34.5,20071123,20071126,20100709,2007,3740058,건축과,2101,2101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 720번지,41117,10700,0,0720,0000,10841100221602,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 덕영대로1484번길 21 (망포동),그대가 프리미어,,,,0,411174331012,10701,0,21,,40063,7322.2895,18.28,118056.275,85533.2588,213.5,02000,공동주택,공동주택(아파트),602,0,11,6,32544.7488,1002,0,0,0,0,1002,30305.7346,0,0,20071026,20071127,20100803,2007,3740058,건축과,2101,2101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 722번지,41117,10700,0,0722,0000,10841100224758,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로174번길 12 (망포동),그대가 센트럴파크,,,,0,411174331134,10701,0,12,,20731,3013.6652,14.54,61692.8016,43656.708,210.59,02000,공동주택,공동주택(아파트),270,0,5,6,18082.5456,531,0,0,0,0,531,16860.816,0,0,20071026,20071127,20100831,2007,3740058,건축과,2101,2101,4,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 723번지,41117,10700,0,0723,0000,10841100290778,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로154번길 56 (망포동),한양수자인 에듀파크,,,,0,411174331132,10701,0,56,,33461.8,5250.4286,15.69,104149.5969,68759.692,205.49,02000,공동주택,공동주택(아파트),530,0,9,13,35217.3325,898,0,0,0,0,892,31332.0009,6,0,20071010,20071112,20131204,2007,3740058,건축과,2101,2101,0,,0,0,,0,,0,20240614
경기도 수원시 영통구 망포동 725번지,41117,10700,0,0725,0000,10841100346380,2,집합,1,총괄표제부,1,신대장,,영통 SK VIEW,,,,0,,,0,,,35718,6217.1537,17.41,112296.2613,74922.571,209.76,02000,공동주택,공동주택(아파트),710,0,9,6,37710.182,924,0,0,0,0,924,38871.8902,0,0,20071028,20131023,20160610,2007,3740058,건축과,2101,2101,7,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 726번지,41117,10700,0,0726,0000,10841100357360,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 봉영로 1410-17 (망포동),e편한세상영통2차아파트,,,,0,411173177007,10702,0,1410,17,16665.3,4077.2375,24.4654,45258.9091,34768.4309,208.6276,02000,공동주택,공동주택(아파트),392,0,6,3,10288.7625,395,0,0,0,0,392,9664.7716,3,34.5,20071102,20140915,20161213,2007,3740058,건축과,2101,2101,10,2,171.6,0,,0,,0,20220909
경기도 수원시 영통구 망포동 727번지,41117,10700,0,0727,0000,10841100357075,2,집합,1,총괄표제부,1,신대장,,e편한세상영통2차아파트,,,,0,,,0,0,0,11576.8,2792.4135,24.1207,31415.6808,24073.622,207.9471,02000,공동주택,공동주택(아파트),270,0,6,2,7363.9665,272,0,0,0,0,270,7050.1619,2,23,20071102,20140915,20161213,2007,3740058,건축과,2101,2101,6,2,176.8,0,,0,,0,20220909
경기도 수원시 영통구 망포동 728번지,41117,10700,0,0728,0000,10841100377848,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 덕영대로 1462-14 (망포동),힐스테이트 영통,,,,0,411173012001,10703,0,1462,14,113367,14554.3901,12.84,314039.5088,226194.4022,199.52,02000,공동주택,공동주택(아파트),2140,0,26,11,89255.3634,2540,0,0,0,0,2533,82785.4409,7,80.5,20140513,20141030,20170830,2014,3740257,주택과,2101,2101,0,2,156.4,0,,0,,0,20220909
경기도 수원시 영통구 망포동 760번지,41117,10700,0,0760,0000,10841100421916,2,집합,1,총괄표제부,1,신대장,,영통아이파크캐슬2단지,,,,0,,,0,,,62126.7,10573.23,17.02,171378.93,123935.71,199.49,02000,공동주택,공동주택(아파트),1162,0,12,10,48891.73,1431,0,0,0,0,1418,44448.42,13,162.5,20161107,20161125,20190121,2016,3740281,주택과,2101,2101,28,1,123.1,0,4,54.05,,0,20220909
경기도 수원시 영통구 망포동 766번지,41117,10700,0,0766,0000,10841100425072,2,집합,1,총괄표제부,1,신대장,,영통아이파크캐슬1단지,,,,0,,,0,,,94483.8,13764.86,14.57,261856.82,188304.57,199.3,02000,공동주택,공동주택(아파트),1783,0,18,10,75087.28,2206,0,0,0,0,2190,68562.83,16,204,20161107,20161125,20190312,2016,3740281,주택과,2101,2101,32,1,0,0,4,0,,0,20250826
경기도 수원시 영통구 망포동 769번지,41117,10700,0,0769,0000,10841100433511,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 동탄지성로470번길 34 (망포동),수원영통 행복주택,,,,0,411174331032,10701,0,34,,2340,1336.6689,57.12,5315.1046,4532.972,193.72,02000,공동주택,공동주택(도시형생활주택-원룸형),100,0,2,4,782.1191,46,0,0,0,0,0,0,46,529,20170713,20170822,20190607,2017,6411371,도시주택실,2101,2101,0,2,234.1,0,4,50.42,,0,20220909
경기도 수원시 영통구 망포동 780번지,41117,10700,0,0780,0000,10841100482051,1,일반,1,총괄표제부,1,신대장,경기도 수원시 영통구 망포로 100 (망포동),망포도서관,,,,0,411173353906,10701,0,100,0,45103,1770,3.9244,2998.95,2952.31,6.5457,10000,교육연구시설,교육연구시설(도서관),0,0,2,1,0,17,0,0,0,0,0,0,17,216.5,20180604,20180625,20220401,2018,3740282,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 영통구 망포동 790번지,41117,10700,0,0790,0000,1000000000000000248831,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 망포로84번길 10 (망포동),영통아이파크캐슬3단지,,,,0,411174861784,10701,0,10,,34554.2,6751.85,19.54,98401.63,69498.6,201.13,02000,공동주택,공동주택(아파트),664,0,10,11,29935.13,835,0,0,0,0,824,26839.61,7,80.5,20181231,20200518,20220929,,,,,,12,1+,92.9,0,4,53.07,,0,20250826
경기도 수원시 영통구 망포동 800번지,41117,10700,0,0800,0000,1000000000000000141219,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 영통로89번길 83 (망포동),영통자이,,,,0,411174331197,10701,0,83,,28085,4125.8475,14.69,85666.3267,55770.7625,198.58,02000,공동주택,"공동주택(아파트),근린생활시설",653,0,8,12,30488.5862,855,0,0,0,0,853,27724.9127,2,0,20191001,20200401,20220831,2019,3740403,공동주택과,2101,2101,7,,0,0,,0,,0,20220929
경기도 수원시 영통구 망포동 805번지,41117,10700,0,0805,0000,1000000000000000888028,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 망포로47번길 30 (망포동),영통 롯데캐슬 엘클래스 1단지,,,,0,411174861779,10701,0,30,0,37458.3,7914.3398,21.13,106947.7345,74889.9413,199.93,02000,공동주택,공동주택(아파트),642,0,9,12,33377.05,828,0,0,0,0,821,29970.1801,7,87.5,20190322,20201013,20221212,2019,,,2101,2101,15,1++,5.6,66.41,3,63.01,,0,20221226
경기도 수원시 영통구 망포동 810번지,41117,10700,0,0810,0000,1000000000000000888057,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 망포로48번길 7 (망포동),영통 롯데캐슬 엘클래스 2단지,,,,0,411174861780,10701,0,7,0,35638.9,8398.4716,23.57,101566.8989,70282.0772,197.21,02000,공동주택,공동주택(아파트),609,0,10,12,32516.7565,785,0,0,0,0,778,29182.9056,7,80.5,20190322,20201013,20221212,2019,,,2101,2101,12,1++,5.21,69.77,3,58.5,,0,20221226
경기도 수원시 영통구 망포동 블록,41117,10700,2,0000,0000,1000000000000005495772,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 태장로36번길 8 (망포동),영통푸르지오트레센츠,종전부동산 망포지구,A1블록,,0,411174864355,10701,0,8,,49177,9642.497,19.61,150026.8547,99908.6349,203.16,02000,공동주택,"공동주택(아파트),근린생활시설",796,0,14,12,47100.7786,1201,0,0,0,0,1143,42197.9893,7,28.71,20220126,20220422,20250328,2022,,,2101,2101,0,1+,90.6,0,3,0,,0,20250415
경기도 수원시 영통구 망포동 블록,41117,10700,2,0000,0000,1000000000000005497007,2,집합,1,총괄표제부,1,신대장,경기도 수원시 영통구 태장로36번길 36 (망포동),영통푸르지오파인베르,종전부동산 망포지구,A2블록,,0,411174864355,10701,0,36,,45911,8581.2326,18.69,143328.641,96406.6195,209.99,02000,공동주택,"공동주택(아파트),근린생활시설",770,0,12,11,44200.8643,1161,0,0,0,0,1111,39546.6801,6,28.71,20211220,20220406,20250328,2021,,,2101,2101,0,1+,90.8,0,3,0,,0,20250415
