대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,신구대장구분코드,신구대장구분코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),주용도코드,주용도코드명,기타용도,세대수(세대),가구수(가구),주건축물수,부속건축물수,부속건축물면적(㎡),총주차수,옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자
경기도 수원시 장안구 송죽동 188-1번지,41111,13500,0,0188,0001,10841287,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 만석로 226 (송죽동),신성빌라,,,,0,411113174003,13503,0,226,,462,209.8,45.41,991.71,830.88,179.84,02000,공동주택,다세대주택,19,0,2,0,0,0,0,0,0,0,0,0,14,161,19910309,19910410,19920229,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 200-1번지,41111,13500,0,0200,0001,10841288,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 경수대로976번길 31 (송죽동),원타운,,,,0,411114322040,13501,0,31,,0,199.71,0,944.55,791.55,0,02000,공동주택,공동주택(다세대주택),18,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 200-10번지,41111,13500,0,0200,0010,10841437,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 경수대로976번길 19 (송죽동),,,,,1,411114322040,13501,0,19,,2013,1003.12,49.83,1418.57,1418.57,70.47,03000,제1종근린생활시설,"제1,2종근린생활시설",0,0,2,0,0,11,0,0,0,0,0,0,11,131.5,19990327,19990402,20000422,1999,3750028,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 202-1번지,41111,13500,0,0202,0001,10841100391334,1,일반,1,총괄표제부,1,신대장,,SK-LPG충전소,,,,0,,,0,0,0,2074,560.7,27.03,713.31,656.04,31.63,19000,위험물저장및처리시설,위험물저장및처리시설(LPG충전소),0,0,2,0,0,4,0,0,0,0,0,0,4,46,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 272-27번지,41111,13500,0,0272,0027,10841289,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 파장로21번길 11-18 (송죽동),송죽빌라,,,,0,411114322373,13502,0,11,18,0,164.6,0,658.4,493.8,0,02000,공동주택,공동주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 352-1번지,41111,13500,0,0352,0001,10841290,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 정조로1051번길 4 (송죽동),송도연립,,,,0,411114322323,13501,0,4,,0,533.42,0,1313.12,1066.84,0,02000,공동주택,연립주택,20,0,2,0,0,0,0,0,0,0,0,0,0,0,19780909,,19790315,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 376번지,41111,13500,0,0376,0000,10841276,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 송정로21번길 42 (송죽동),송원중학교,,,,12,411114322132,13501,0,42,0,17085,3454.77,20.22,9835.45,9396.74,55,10000,교육연구시설,교육연구시설,0,0,5,1,2,28,0,0,0,0,28,322,0,0,,,,,,,,,0,,0,0,,0,,0,20240705
경기도 수원시 장안구 송죽동 377-2번지,41111,13500,0,0377,0002,10841277,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 정조로 1049 (송죽동),,,,,0,411113012006,13503,0,1049,0,508.1,146.23,28.77,157.18,149.61,29.44,01000,단독주택,단독주택,0,2,2,1,1.5,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 377-4번지,41111,13500,0,0377,0004,10841278,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,303,178.38,58.87,396.74,396.74,130.94,01000,단독주택,"단독주택,제2종근린생활시설",0,3,2,0,0,2,0,0,0,0,0,0,2,23,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 379-2번지,41111,13500,0,0379,0002,10841291,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 정조로1041번길 7 (송죽동),송원연립,,,,0,411114322322,13501,0,7,,0,331.18,0,1103.56,993.54,0,02000,공동주택,연립주택,18,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 379-10번지,41111,13500,0,0379,0010,10841411,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,0,0,899.2,388.27,43.18,408.77,408.77,45.46,04000,제2종근린생활시설,"제2종근린생활시설,제조업소",0,0,2,0,0,2,0,0,0,0,0,0,2,23,20011016,20021022,20050224,2001,3750002,생활민원과,1102,1102,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 385-7번지,41111,13500,0,0385,0007,10841293,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 정조로1041번길 29 (송죽동),영진빌라,,,,0,411114322322,13501,0,29,,512.4,170.44,33.26,575.82,411.3,80.27,02000,공동주택,다세대주택,14,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 386-4번지,41111,13500,0,0386,0004,10841279,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 정조로1051번길 37-3 (송죽동),,,,,0,411114322323,13501,0,37,3,614.9,262.5,42.69,262.5,262.5,42.69,03000,제1종근린생활시설,"제1종근린생활시설, 창고시설",0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 391-1번지,41111,13500,0,0391,0001,10841294,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 송정로47번길 42 (송죽동),송죽연립,,,,0,411114322136,13501,0,42,,935.6,526.86,56.31,1137.49,1026.62,109.73,02000,공동주택,연립주택,16,0,2,1,13.55,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 392-1번지,41111,13500,0,0392,0001,10841295,2,집합,1,총괄표제부,0,구대장,,진주맨션,,,,0,,,0,0,0,0,197.6,0,938.6,790.4,0,02000,공동주택,다세대주택,19,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 392-3번지,41111,13500,0,0392,0003,10841296,2,집합,1,총괄표제부,1,신대장,,동산빌라,,,,0,,,0,0,0,367.2,185.52,50.52,742.08,556.56,151.57,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 392-27번지,41111,13500,0,0392,0027,10841297,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 송정로59번길 23-7 (송죽동),동산빌라,,,,0,411114322137,13501,0,23,7,0,185.52,0,742.08,556.56,0,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,19900829,,19910720,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 392-28번지,41111,13500,0,0392,0028,10841298,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 송정로47번길 32 (송죽동),진주맨션,,,,0,411114322136,13501,0,32,,0,181.92,0,707.16,533.88,0,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 393-14번지,41111,13500,0,0393,0014,10841100425031,2,집합,1,총괄표제부,1,신대장,,푸른솔,,,,0,,,0,0,0,514.2,308.08,59.91,1075.57,1075.57,209.17,02000,공동주택,도시형생활주택(단지형다세대),16,0,2,0,0,16,0,0,0,0,0,0,16,0,20180808,20180821,20190318,2018,3750028,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 393-22번지,41111,13500,0,0393,0022,10841100424992,2,집합,1,총괄표제부,1,신대장,,한그루,,,,0,,,0,,,560.8,322.34,57.47,1138.54,1138.54,203.02,02000,공동주택,도시형생활주택(단지형다세대),16,0,2,0,0,16,0,0,0,0,0,0,16,0,20180808,20180821,20190318,2018,3750028,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 393-26번지,41111,13500,0,0393,0026,10841100425012,2,집합,1,총괄표제부,1,신대장,,푸른솔,,,,0,,,0,0,0,561,322.34,57.45,1138.54,1138.54,202.94,02000,공동주택,도시형생활주택(단지형다세대),16,0,2,0,0,16,0,0,0,0,0,0,16,0,20180808,20180821,20190318,2018,3750028,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 393-27번지,41111,13500,0,0393,0027,10841100424973,2,집합,1,총괄표제부,1,신대장,,한그루,,,,0,,,0,,,508.1,302.33,59.5,1159.11,1159.11,228.12,02000,공동주택,도시형생활주택(단지형다세대),16,0,2,0,0,16,0,0,0,0,0,0,16,0,20180808,20180821,20190318,2018,3750028,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 395-9번지,41111,13500,0,0395,0009,10841389,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 송정로 75 (송죽동),,,,,2,411113174006,13502,0,75,,3008.8,750.84,24.95,838.2,838.2,27.86,20000,자동차관련시설,"단독주택,자동차관련시설",0,0,2,0,0,5,0,0,0,0,0,0,5,57.5,,,,2004,3750028,건축과,1102,1102,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 397-1번지,41111,13500,0,0397,0001,10841100469346,2,집합,1,총괄표제부,1,신대장,,행복주택1,,,,0,,,0,0,0,602.2,329.27,54.68,1303.14,1303.14,216.4,02000,공동주택,단지형다세대주택,16,0,2,0,0,16,0,0,0,0,16,198.7,0,0,20201021,20201110,20210719,2020,3750028,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 397-2번지,41111,13500,0,0397,0002,10841100469331,2,집합,1,총괄표제부,1,신대장,,행복주택2,,,,0,,,0,,,529,285.2,53.91,1038.385,1038.385,196.29,02000,공동주택,단지형다세대주택,12,0,2,0,0,12,0,0,0,0,12,147.65,0,0,20201021,20201110,20210719,2020,3750028,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 397-3번지,41111,13500,0,0397,0003,10841100467624,2,집합,1,총괄표제부,1,신대장,,바른지음,,,,0,,,0,,,650.4,382.12,58.75,1302.41,1302.41,200.25,02000,공동주택,단지형다세대주택,20,0,2,0,0,20,0,0,0,0,20,243.4,0,0,20201028,20201111,20210616,2020,3750028,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 401-4번지,41111,13500,0,0401,0004,10841299,2,집합,1,총괄표제부,1,신대장,,상우빌라,,,,0,,,0,,,0,231.64,0,926.56,844.24,0,02000,공동주택,다세대주택,19,19,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 401-8번지,41111,13500,0,0401,0008,10841300,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 송정로47번길 11 (송죽동),상우빌라,,,,0,411114322136,13501,0,11,,0,220.47,0,1075.19,855.05,0,02000,공동주택,다세대주택,12,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 404번지,41111,13500,0,0404,0000,10841100196918,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 송정로 41 (송죽동),송정초등학교,,,,2,411113174006,13502,0,41,0,12178,2609.36,21.43,8176.07,8117.93,66.66,10000,교육연구시설,초등학교,0,0,6,1,5,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20240522
경기도 수원시 장안구 송죽동 409-2번지,41111,13500,0,0409,0002,1000000000000002215481,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 송정로 19 (송죽동),수원시미술전시관,,,,5,411113174006,13502,,19,,355800,820.62,0.23,1409.22,1409.22,0.4,05000,문화및집회시설,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20221212,20230510,20230801,2022,3750028,건축과,1107,1107,0,,0,0,,0,,0,20230807
경기도 수원시 장안구 송죽동 443-5번지,41111,13500,0,0443,0005,10841335,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 파장천로12번길 96 (송죽동),금성주택,,,,0,411114322388,13502,0,96,,366.8,166.2,45.31,567.73,410.88,112.02,02000,공동주택,다세대주택,14,14,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 443-9번지,41111,13500,0,0443,0009,10841399,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 파장천로12번길 110 (송죽동),부강주택,,,,0,411114322388,13502,0,110,,0,164.48,0,657.92,493.44,0,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,19900727,,19901219,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 444-5번지,41111,13500,0,0444,0005,10841100211153,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 파장로6번길 20 (송죽동),송죽동희성연인아파트,,,,0,411114322380,13501,0,20,,4075.3,881.449,21.63,12955.63,10007.44,245.56,02000,공동주택,공동주택(아파트),99,0,2,2,2954.192,100,0,0,0,0,71,0,29,0,20050516,20070528,20090623,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 445-8번지,41111,13500,0,0445,0008,10841336,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 경수대로1007번길 9 (송죽동),삼호빌라,,,,0,411114322002,13501,0,9,,0,168.52,0,658.24,493.68,0,02000,공동주택,다세대주택,16,16,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 445-11번지,41111,13500,0,0445,0011,10841337,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 경수대로1007번길 11 (송죽동),삼호빌라,,,,0,411114322002,13501,0,11,,0,168.52,0,658.24,493.68,0,02000,공동주택,다세대주택,16,16,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 445-13번지,41111,13500,0,0445,0013,10841338,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 경수대로1007번길 13 (송죽동),삼호빌라,,,,0,411114322002,13501,0,13,,0,156.02,0,624.08,468.06,0,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 450-13번지,41111,13500,0,0450,0013,10841100443754,2,집합,1,총괄표제부,1,신대장,,JD펠리시티,,,,0,,,0,,,607,334.86,55.17,1286.45,1274.3,209.93,02000,공동주택,"도시형생활주택-단지형다세대,제1,2종근린생활시설",14,0,2,0,0,16,0,0,0,0,0,0,16,184.7,20180807,20180824,20200117,2018,3750028,건축과,1101,1101,3,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 450-31번지,41111,13500,0,0450,0031,10841100441092,2,집합,1,총괄표제부,1,신대장,,JD펠리시티,,,,0,,,0,0,0,930.5,435.82,46.84,1605.29,1592.6,171.16,02000,공동주택,"도시형생활주택-단지형다세대,제1,2종근린생활시설",24,0,2,0,0,26,0,0,0,0,0,0,26,295.4,20180806,20180827,20191119,2018,3750028,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 458-1번지,41111,13500,0,0458,0001,1000000000000002847550,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 정조로1088번길 18-12 (송죽동),레이크시티,,,,0,411114322327,13501,0,18,12,885.3,528.84,59.74,2624.96,1938.99,219.02,02000,공동주택,"공동주택(공동주택(다세대주택), 제1, 2종근린생활시설)",24,0,2,0,0,29,0,0,0,0,13,655.97,16,0,20220426,20221101,20231219,2022,3740282,건축과,1101,1101,12,,0,0,,0,,0,20231222
경기도 수원시 장안구 송죽동 459-19번지,41111,13500,0,0459,0019,10841339,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 만석로210번길 70 (송죽동),현성타운,,,,0,411114322091,13501,0,70,,331.8,188.68,56.87,735.64,546.96,164.85,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 459-20번지,41111,13500,0,0459,0020,10841340,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 만석로210번길 72 (송죽동),하나타운,,,,0,411114322091,13501,0,72,,350.6,187.6,53.51,723,535.4,152.71,02000,공동주택,다세대주택,16,16,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 459-28번지,41111,13500,0,0459,0028,10841341,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 만석로210번길 74 (송죽동),금오타운,,,,0,411114322091,13501,0,74,0,0,187.6,0,723,535.4,0,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,19900530,,19901112,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 459-31번지,41111,13500,0,0459,0031,10841342,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 만석로210번길 80 (송죽동),동일빌라,,,,0,411114322091,13501,0,80,,713,318.02,44.6,1246.83,1029.84,146.67,02000,공동주택,다세대주택(18),18,18,2,0,0,0,0,0,0,0,1,15.93,12,138,19941119,19941125,19950612,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 460번지,41111,13500,0,0460,0000,10841343,2,집합,1,총괄표제부,1,신대장,,,,,,0,,,0,,,494.1,282.68,57.21,999.78,999.78,202.34,02000,공동주택,공동주택,14,14,2,0,0,10,0,0,0,0,6,130.94,4,46,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 460-11번지,41111,13500,0,0460,0011,10841344,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 정조로1060번길 21-20 (송죽동),소망빌라,,,,0,411114322325,13501,0,21,20,479.7,223.4,46.57,646.48,434.2,90.51,02000,공동주택,다세대주택,12,12,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 462번지,41111,13500,0,0462,0000,10841345,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 정조로1060번길 5 (송죽동),동진맨션아파트,,,,0,411114322325,13501,0,5,,6224.2,2230.03,35.83,20050.28,18616.89,299.1,02000,공동주택,아파트,180,180,3,0,0,81,0,0,0,0,0,0,81,1113.75,,,,,,,,,0,,0,0,,0,,0,20241223
경기도 수원시 장안구 송죽동 496번지,41111,13500,0,0496,0000,1084152,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 경수대로973번길 13-4 (송죽동),,,,,0,411114322039,13501,0,13,4,275.8,165.34,59.95,796.7,641.36,232.55,04000,제2종근린생활시설,제2종근린생활시설 외 1,0,0,2,0,0,4,0,0,0,0,0,0,4,46,19940419,19940531,19941031,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 498-2번지,41111,13500,0,0498,0002,10841346,2,집합,1,총괄표제부,1,신대장,,근영빌라,,,,0,,,0,,,0,204.91,0,892.64,819.64,0,02000,공동주택,다세대주택,17,0,2,0,0,0,0,0,0,0,0,0,0,0,19900906,,19910614,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 498-3번지,41111,13500,0,0498,0003,10841347,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 경수대로939번길 12-6 (송죽동),대성아파트,,,,0,411114322037,13501,0,12,6,3696.7,1005.56,27.2,5426.4,4933.8,133.46,02000,공동주택,아파트,80,80,4,1,17.12,23,0,0,0,0,0,0,23,316.25,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 500-33번지,41111,13500,0,0500,0033,10841100320581,2,집합,1,총괄표제부,1,신대장,,갤러리하우스,,,,0,,,0,,,947.8,419.54,44.26,1819.0686,1414.8686,149.28,02000,공동주택,원룸형도시형생활주택(다세대형),48,0,2,0,0,21,0,0,0,0,9,264.59,12,129.4,20120131,20140806,20150325,2012,3740194,주택건축과,2101,2101,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 502번지,41111,13500,0,0502,0000,10841100476192,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 송원로41번길 34 (송죽동),송죽초등학교,,,,0,411114322114,13501,0,34,0,10987.8,2947.71,26.83,8633.58,8566.08,77.96,10000,교육연구시설,초등학교,0,0,2,4,171.5,0,0,0,0,0,0,0,0,0,19860716,,19920321,,,,,,0,,0,0,,0,,0,20230127
경기도 수원시 장안구 송죽동 506번지,41111,13500,0,0506,0000,10841434,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 경수대로927번길 3 (송죽동),,,,,0,411114322036,13501,0,3,0,578.9,353.77,61.11,1122.96,1022.84,176.69,04000,제2종근린생활시설,"제1,2종근린생활시설,단독주택",0,1,2,0,0,4,0,0,0,0,1,35.64,3,34.5,19880418,19880427,19881117,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 513번지,41111,13500,0,0513,0000,10841435,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 경수대로994번길 46 (송죽동),희훈루체팰리스아파트,,,,0,411114322042,13501,0,46,,8343.9,1860.254,22.29,23987.511,19156.838,229.59,02000,공동주택,공동주택,176,0,4,4,4956.487,176,0,0,0,0,110,4245.447,66,0,20030902,20031230,20051207,2003,,,2101,2101,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 514번지,41111,13500,0,0514,0000,10841438,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 송정로 83 (송죽동),수원로얄팰리스,,,,0,411113174006,13502,0,83,,15688.2,12912.64,82.31,90703.17,67656.62,431.26,02000,공동주택,공동주택 외 4,614,0,8,1,23046.55,765,0,0,0,0,765,24808.55,0,0,20030514,20030514,20060127,2003,3750028,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 송죽동 517번지,41111,13500,0,0517,0000,10841100367496,2,집합,1,총괄표제부,1,신대장,,수원 아너스빌 위즈,,,,0,,,0,0,0,17646,5261.457,29.82,146928,98306.379,557.1,02000,공동주택,"공동주택(아파트),판매시설(상점)",798,0,4,3,37567.414,1191,0,0,0,0,1191,38290.051,0,0,20090406,20130916,20170418,2009,3740147,주택정책과,2101,2101,140,,0,76.6,,0,,0,20220909
경기도 수원시 장안구 조원동 21번지,41111,13600,0,0021,0000,10841100347639,1,일반,1,총괄표제부,1,신대장,,수일고등학교,,,,0,,,0,,,16116,3265.9,20.26,13856.71,13207.15,81.95,10000,교육연구시설,교육연구시설(고등학교),0,0,3,1,49.56,69,0,0,0,0,0,0,69,793.5,,,,,,,,,0,,0,0,,0,,0,20220909
