대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,신구대장구분코드,신구대장구분코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),주용도코드,주용도코드명,기타용도,세대수(세대),가구수(가구),주건축물수,부속건축물수,부속건축물면적(㎡),총주차수,옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자
경기도 수원시 권선구 구운동 312-5번지,41113,13200,0,0312,0005,1084181544,1,일반,1,총괄표제부,0,구대장,경기도 수원시 권선구 금호로183번길 7 (구운동),,,,,1,411134325141,13201,0,7,,679,167.89,24.73,167.89,167.89,24.73,04000,제2종근린생활시설,"주택, 자동차관련시설, 제2종근린생활시설",0,1,2,0,0,1,0,0,0,0,0,0,1,11.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 314번지,41113,13200,0,0314,0000,1084181566,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,128.09,0,128.09,128.09,0,01000,단독주택,단독주택,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 462번지,41113,13200,0,0462,0000,1084180789,2,집합,1,총괄표제부,1,신대장,경기도 수원시 권선구 수성로 47 (구운동),삼환아파트,,,,0,411133175034,13201,0,47,,67751.5,12652.08,18.67,167985.03,155027.85,228.82,02000,공동주택,아파트,1680,0,17,4,1897.68,931,0,0,0,0,0,0,931,12954.25,19891019,19891024,19920327,1989,,,,,0,,0,0,,0,,0,20250307
경기도 수원시 권선구 구운동 463번지,41113,13200,0,0463,0000,1084181547,2,집합,1,총괄표제부,0,구대장,경기도 수원시 권선구 수성로 18 (구운동),강남아파트,,,,0,411133175034,13201,0,18,,24946.6,4853.02,19.45,56072.31,51616.11,206.91,02000,공동주택,아파트,552,0,8,12,612.81,260,0,0,0,0,0,0,260,4161.72,,,,,,,,,26,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 466번지,41113,13200,0,0466,0000,1084181636,2,집합,1,총괄표제부,1,신대장,경기도 수원시 권선구 여기산로 19 (구운동),,,,,0,411133175036,13202,0,19,,0,3025.46,0,30417.93,27495.4,0,02000,공동주택,공동주택,260,0,5,13,71.82,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20260311
경기도 수원시 권선구 구운동 496-3번지,41113,13200,0,0496,0003,10841100370653,2,집합,1,총괄표제부,1,신대장,,다온빌,,,,0,,,0,,,697.5,403.255,57.81,1289.935,1289.935,184.94,02000,공동주택,공동주택(도시형생활주택-단지형다세대주택),24,0,2,0,0,23,0,0,0,0,17,189,6,64.7,20160913,20161102,20170524,2016,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 501번지,41113,13200,0,0501,0000,1084181568,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 구운로4번길 34 (구운동),,,,,2,411134325069,13201,0,34,,52586,1907.1,3.63,5276.56,3361.92,6.39,13000,운동시설,운동시설,0,0,3,1,420.19,69,0,0,0,0,8,179.82,61,721.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 507-1번지,41113,13200,0,0507,0001,1084180788,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 수인로 193 (구운동),에이동.비동,,,,0,411133000064,13202,0,193,,394,245.69,62.36,717.87,657.03,166.76,03000,제1종근린생활시설,제1종근린생활시설 외1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 507-21번지,41113,13200,0,0507,0021,1084181523,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 수인로 187 (구운동),,,,,0,411133000064,13202,0,187,,0,147.17,0,793.08,644.73,0,04000,제2종근린생활시설,제2종근린생활시설,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 590번지,41113,13200,0,0590,0000,1084181570,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 금호로 111 (구운동),,,,,0,411133175012,13201,0,111,,0,668,0,668,668,0,18000,창고시설,창고시설,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 597번지,41113,13200,0,0597,0000,1084181571,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 금호로 115 (구운동),,,,,0,411133175012,13201,0,115,,0,210.31,0,210.31,210.31,0,04000,제2종근린생활시설,제2종근린생활시설,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 680-1번지,41113,13200,0,0680,0001,1000000000000001036759,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 수인로 377 (구운동),,,,,0,411133000064,13202,0,377,,2213,423.68,19.15,521.74,521.74,23.58,19000,위험물저장및처리시설,위험물저장및처리시설,0,0,3,1,126.24,5,0,0,0,0,0,0,5,57.5,,,,,,,,,0,,0,0,,0,,0,20230810
경기도 수원시 권선구 구운동 889번지,41113,13200,0,0889,0000,1084181548,2,집합,1,총괄표제부,0,구대장,경기도 수원시 권선구 수성로35번길 60 (구운동),일월 청구 아파트,,,,0,411134325369,13201,0,60,0,24482,4648.27,18.99,73735.295,58904.645,240.6,02000,공동주택,"공동주택(아파트),근린생활시설",524,0,10,4,12354.36,650,0,0,0,0,385,11328.75,252,3047.5,,,,,,,,,0,,0,0,,0,,0,20260129
경기도 수원시 권선구 구운동 890번지,41113,13200,0,0890,0000,1084181549,2,집합,1,총괄표제부,0,구대장,경기도 수원시 권선구 일월천로16번길 39 (구운동),코오롱하늘채아파트,,,,0,411134325402,13201,0,39,,30381,9096.01,20.07,98025.62,76337.39,251.27,02000,공동주택,공동주택(아파트),676,0,9,13,18361.93,880,0,0,0,0,602,17058.88,278,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 893번지,41113,13200,0,0893,0000,1084181550,2,집합,1,총괄표제부,0,구대장,경기도 수원시 권선구 일월천로4번길 74 (구운동),성원아파트,,,,0,411134325403,13201,0,74,,20860,4884.23,23.41,67558.45,52048.67,249.51,02000,공동주택,공동주택(아파트),458,0,8,8,13847.08,632,0,0,0,0,463,13037.9,169,1053.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 903-6번지,41113,13200,0,0903,0006,10841100334968,2,집합,1,총괄표제부,1,신대장,,로뎀하우스,,,,0,,,0,,,754.7,432.31,57.28,1406.29,1406.29,186.34,02000,공동주택,공동주택,24,0,2,0,0,24,0,0,0,0,7,85.5,17,186.9,20150501,20150508,20150917,2015,3760030,건축과,1101,1101,1,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 912-2번지,41113,13200,0,0912,0002,1084181572,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 일월천로4번길 67 (구운동),,,,,0,411134325403,13201,0,67,,0,166.62,0,531.92,531.92,0,03000,제1종근린생활시설,제1종근린생활시설,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 914-7번지,41113,13200,0,0914,0007,10841100321886,2,집합,1,총괄표제부,1,신대장,,더갤러리,,,,0,,,0,0,0,699.3,417.7,59.73,1383.83,1383.83,197.89,02000,공동주택,공동주택,24,0,2,0,0,23,0,0,0,0,11,106.4,12,143,20141028,20141030,20150421,2014,3760030,건축과,1101,1101,1,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 935-6번지,41113,13200,0,0935,0006,10841100345220,2,집합,1,총괄표제부,1,신대장,,"해피하우스(3,4동)",,,,0,,,0,,,911.3,417.06,45.77,1393.3,1393.3,152.89,02000,공동주택,공동주택(다세대),24,0,2,0,0,24,0,0,0,0,14,161,10,115,20151029,20151102,20160512,2015,3760030,건축과,1101,1101,1,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 935-27번지,41113,13200,0,0935,0027,10841100345056,2,집합,1,총괄표제부,1,신대장,,,,,,0,,,0,0,0,882.3,413.2,46.83,1418.8,1418.8,160.81,02000,공동주택,공동주택(도시형생활주택-단지형다세대),24,0,2,0,0,24,0,0,0,0,0,0,24,272.4,20151105,20151109,20160512,2015,3760030,건축과,1101,1101,1,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 949-9번지,41113,13200,0,0949,0009,10841100226323,2,집합,1,총괄표제부,1,신대장,경기도 수원시 권선구 구운로47번길 30-4 (구운동),해피하우스,,,,1,411134325068,13201,0,30,4,559.1,311.98,55.8,1218.54,1218.54,217.95,02000,공동주택,"다세대주택, 제2종근린생활시설",12,0,2,0,0,13,0,0,0,0,5,62.5,8,92,20100114,20100126,20101229,2010,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 950-2번지,41113,13200,0,0950,0002,10841100434111,2,집합,1,총괄표제부,1,신대장,,어반시아,,,,0,,,0,,,783.5,441.24,56.31,1371.95,1371.95,175.1,02000,공동주택,"공동주택, 제2종근린생활시설",24,0,2,0,0,24,0,0,0,0,24,281.7,0,0,20190102,20190121,20190710,2019,3760030,건축과,1101,1101,1,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 950-6번지,41113,13200,0,0950,0006,10841100457651,2,집합,1,총괄표제부,1,신대장,경기도 수원시 권선구 구운로47번길 30-3 (구운동),구운하이츠,,,,0,411134325068,13201,0,30,3,588.2,350.485,59.59,1318.055,1318.055,224.08,02000,공동주택,다세대주택,16,0,2,0,0,16,0,0,0,0,12,145.15,4,54,20200610,20200701,20210114,2020,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 953-1번지,41113,13200,0,0953,0001,10841100344161,2,집합,1,총괄표제부,1,신대장,,탑캐슬,,,,0,,,0,,,698.3,418.62,59.95,1348.77,1348.77,193.15,02000,공동주택,"공동주택(단지형다세대주택), 제1종근린생활시설(소매점)",24,0,2,0,0,23,0,0,0,0,23,260.9,0,0,20150813,20150930,20160415,2015,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 965번지,41113,13200,0,0965,0000,1084180818,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 구운로47번길 57-33 (구운동),구운동 행정복지센터,,,,1,411134325068,13201,0,57,33,2398.4,604.05,25.19,1514.1,1288.37,53.72,03000,제1종근린생활시설,근린공공시설,0,0,3,0,0,22,0,0,0,0,0,0,22,257.5,,,,,,,,,0,,0,0,,0,,0,20240214
경기도 수원시 권선구 구운동 971번지,41113,13200,0,0971,0000,1084180899,2,집합,1,총괄표제부,1,신대장,경기도 수원시 권선구 서부로1880번길 20 (구운동),아이엘오페라하우스,,,,1,411134325266,13201,0,20,,4011.4,1059.915,26.42,16756.511,12117.957,302.09,02000,공동주택,공동주택외1,129,0,2,5,4507.6,132,0,0,0,0,104,4284.84,28,323,19940727,19940803,20061227,1994,,,2101,2101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 구운동 973번지,41113,13200,0,0973,0000,10841100272630,2,집합,1,총괄표제부,1,신대장,경기도 수원시 권선구 구운로47번길 59 (구운동),서수원 엠코타운 르본느,,,,0,411134325068,13201,0,59,,9829.4,2344.396,23.8509,26350.4751,21381.4029,217.525,02000,공동주택,공동주택(아파트),204,0,5,5,5048.8812,207,0,0,0,0,143,4697.4317,64,0,20051206,20071119,20130208,2005,3740058,건축과,2101,2101,0,,0,0,,0,,0,20240227
경기도 수원시 권선구 탑동 2-4번지,41113,13300,0,0002,0004,1084181652,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 금호로250번길 14 (탑동),,,,,0,411134325151,13301,0,14,,0,116.62,0,275.02,194.83,0,03000,제1종근린생활시설,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 2-28번지,41113,13300,0,0002,0028,10841100297847,2,집합,1,총괄표제부,1,신대장,,가림빌라,,,,2,,,0,,,588,327.94,55.77,1303.67,1303.67,221.71,02000,공동주택,공동주택,16,0,2,0,0,16,0,0,0,0,14,166,2,18.7,20130702,20130704,20140217,2013,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 3-1번지,41113,13300,0,0003,0001,1084181642,2,집합,1,총괄표제부,0,구대장,경기도 수원시 권선구 금호로246번길 31 (탑동),삼경노송빌라,,,,0,411134325149,13301,0,31,0,0,1765.8,0,7063.2,5297.4,0,02000,공동주택,연립주택,90,0,3,1,18.9,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 3-4번지,41113,13300,0,0003,0004,1084181653,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 금호로246번길 22 (탑동),,,,,0,411134325149,13301,0,22,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 14-1번지,41113,13300,0,0014,0001,1084181643,2,집합,1,총괄표제부,0,구대장,경기도 수원시 권선구 금호로246번길 26 (탑동),삼원빌라,,,,0,411134325149,13301,0,26,0,0,1125.18,0,4500.72,3375.54,0,02000,공동주택,공동주택,54,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 23-7번지,41113,13300,0,0023,0007,10841100418471,2,집합,1,총괄표제부,1,신대장,경기도 수원시 권선구 서둔로 231-3 (탑동),네오빌,,,,0,411133175024,13303,0,231,3,685,403.35,58.88,1295.67,1295.67,189.14,02000,공동주택,공동주택(도시형생활주택-단지형다세대 22세대),22,0,2,0,0,22,0,0,0,0,0,0,22,249.4,20180313,20180430,20181119,2018,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 23-9번지,41113,13300,0,0023,0009,10841100300747,2,집합,1,총괄표제부,1,신대장,,,,,,1,,,0,,,555,313.94,56.57,1082.13,1082.13,194.98,02000,공동주택,다세대주택,17,0,2,0,0,16,0,0,0,0,0,0,16,0,20130819,20130821,20140325,2013,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 30-5번지,41113,13300,0,0030,0005,1084181654,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 서둔로251번길 25-2 (탑동),,,,,0,411134325258,13301,0,25,2,0,89.58,0,89.58,89.58,0,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 80번지,41113,13300,0,0080,0000,1084181655,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,76.19,0,76.19,76.19,0,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 86번지,41113,13300,0,0086,0000,1084181657,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,158.88,0,158.88,158.88,0,01000,단독주택,단독주택,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 87번지,41113,13300,0,0087,0000,1084181658,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,136.13,0,136.13,136.13,0,01000,단독주택,단독주택,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 98번지,41113,13300,0,0098,0000,1084181659,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,51.67,0,51.67,51.67,0,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 103번지,41113,13300,0,0103,0000,1084181660,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,37.76,0,37.76,37.76,0,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 104번지,41113,13300,0,0104,0000,1084181661,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,69.81,0,69.81,69.81,0,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 308번지,41113,13300,0,0308,0000,1084181662,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,88.76,0,88.76,88.76,0,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 309번지,41113,13300,0,0309,0000,1084181663,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 311-6번지,41113,13300,0,0311,0006,1084181664,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 서둔로 211-11 (탑동),,,,,0,411133175024,13303,0,211,11,0,118.52,0,191.88,176.67,0,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 337-6번지,41113,13300,0,0337,0006,1084181665,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 효탑로16번길 68 (탑동),,,,,0,411134325496,13301,0,68,0,0,53.42,0,53.42,53.42,0,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 342번지,41113,13300,0,0342,0000,1084181666,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,115.93,0,115.93,115.93,0,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 346번지,41113,13300,0,0346,0000,1084181667,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,59.59,0,59.59,59.59,0,01000,단독주택,단독주택,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 346-1번지,41113,13300,0,0346,0001,1084181668,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,26.5,0,26.5,26.5,0,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 352-4번지,41113,13300,0,0352,0004,1084181669,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 354번지,41113,13300,0,0354,0000,1084181670,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,59.5,0,59.5,59.5,0,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 359번지,41113,13300,0,0359,0000,1084181671,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,74.34,0,74.34,74.34,0,01000,단독주택,단독주택,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 428-2번지,41113,13300,0,0428,0002,10841100202834,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 서부로 1782 (탑동),(박숙자),,,,0,411133012005,13304,0,1782,0,1302,219.02,16.82,284.36,284.36,21.84,19000,위험물저장및처리시설,위험물저장및처리시설,0,0,2,0,0,1,0,0,0,0,0,0,1,11.5,20080108,20080617,20081208,2008,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 435-3번지,41113,13300,0,0435,0003,1084181063,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 서부로 1774 (탑동),탑주유소,,,,0,411133012005,13304,0,1774,0,954,184.2,19.31,244.2,244.2,25.6,19000,위험물저장및처리시설,위험물저장및처리시설,0,0,2,0,0,1,0,0,0,0,0,0,1,11.5,20061123,20070212,20070719,2006,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 457-2번지,41113,13300,0,0457,0002,1000000000000006707598,1,일반,1,총괄표제부,1,신대장,,탑동 근린생활시설,,,,1,,,,,,2132,232.5,10.91,232.5,232.5,10.91,03000,제1종근린생활시설,"제1종근린생활시설(소매점),제2종근린생활시설(사무소)",0,0,2,0,0,6,0,0,0,0,0,0,6,75,,,,,,,,,0,,0,0,,0,,0,20251113
경기도 수원시 권선구 탑동 503-2번지,41113,13300,0,0503,0002,1084181638,1,일반,1,총괄표제부,0,구대장,경기도 수원시 권선구 서둔로167번길 45 (탑동),,,,,0,411134325248,13301,0,45,0,1585,313.1,19.75,313.1,313.1,19.75,20000,자동차관련시설,자동차관련시설,0,0,3,0,0,2,0,0,0,0,0,0,2,24,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 503-7번지,41113,13300,0,0503,0007,1084180896,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,1966,393.03,19.99,431.26,431.26,21.94,04000,제2종근린생활시설,제2종근린생활시설,0,0,2,0,0,3,0,0,0,0,0,0,3,34.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 505번지,41113,13300,0,0505,0000,1084180800,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 수봉로 59 (탑동),,,,,1,411133175033,13301,0,59,0,30240,1431.09,4.73,3372.91,3297.46,10.9,13000,운동시설,"운동시설,대중음식점",0,0,2,1,51,159,0,0,0,0,0,0,159,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 508-6번지,41113,13300,0,0508,0006,1084181639,1,일반,1,총괄표제부,0,구대장,경기도 수원시 권선구 수봉로 47 (탑동),자혜학교,,,,1,411133175033,13301,0,47,,10631,2112.56,19.87,5872.93,5547.73,52.18,10000,교육연구시설,교육연구시설,0,0,4,0,0,28,0,0,0,0,0,0,28,322,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 517-4번지,41113,13300,0,0517,0004,10841100362845,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,1589,560.008,35.24,790.748,790.748,49.76,04000,제2종근린생활시설,근린생활시설,0,0,2,0,0,7,0,0,0,0,0,0,6,75,20160826,20160831,20170223,2016,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 540번지,41113,13300,0,0540,0000,1084181672,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,994.08,0,1065.55,1065.55,0,01000,단독주택,단독주택,0,12,12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 614번지,41113,13300,0,0614,0000,10841100485031,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 호매실로 46-93 (탑동),한봄고등학교,,,,0,411133175048,13302,0,46,93,11885,3487.54,29.34,10334.73,10240.83,86.17,10000,교육연구시설,교육연구시설(고등학교),0,0,5,0,0,55,0,0,0,0,0,0,55,649,,,,,,,,,0,,0,0,,0,,0,20250418
경기도 수원시 권선구 탑동 746-1번지,41113,13300,0,0746,0001,10841100482213,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 탑동로57번길 35 (탑동),,,,,0,411134325467,13301,0,35,,14574.3,1284.61,8.81,4617.29,3336.84,22.9,10000,교육연구시설,"교육연구시설, 제1종근린생활시설",0,0,2,0,0,0,0,0,0,0,0,0,24,485,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 750-3번지,41113,13300,0,0750,0003,10841100225869,2,집합,1,총괄표제부,1,신대장,경기도 수원시 권선구 탑동로57번길 6-5 (탑동),대건 로얄팰리스,,,,0,411134325467,13301,0,6,5,740,408.74,55.24,1697.93,1697.93,229.45,02000,공동주택,"다세대주택, 제2종근린생활시설",16,0,2,0,0,20,0,0,0,0,13,154.5,7,80.5,20100226,20100401,20101210,2010,3740146,도시경관과,1101,1101,0,,0,0,,0,,0,20230711
경기도 수원시 권선구 탑동 761-1번지,41113,13300,0,0761,0001,1084181649,2,집합,1,총괄표제부,0,구대장,경기도 수원시 권선구 금호로246번길 18-15 (탑동),,,,,2,411134325149,13301,0,18,15,705.4,267.48,37.92,1187.36,942,133.54,02000,공동주택,공동주택,19,0,2,0,0,12,0,0,0,0,0,0,12,138,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 763번지,41113,13300,0,0763,0000,1084181648,2,집합,1,총괄표제부,0,구대장,경기도 수원시 권선구 탑동로58번길 8 (탑동),삼성아파트,,,,0,411134325468,13301,0,8,,15791.8,3725.075,23.58,39912.865,33010.44,209,02000,공동주택,공동주택(아파트),299,0,3,5,4006.855,393,0,0,0,0,155,3689.915,238,2737,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 774-2번지,41113,13300,0,0774,0002,10841100284483,2,집합,1,총괄표제부,1,신대장,,성은그린빌,,,,1,,,0,,,627.4,362.16,57.72,1319.44,1319.44,210.3,02000,공동주택,다세대주택,16,0,2,0,0,16,0,0,0,0,12,143,4,41.7,20130515,20130520,20130912,2013,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 779-7번지,41113,13300,0,0779,0007,1084180844,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 탑동로39번길 30 (탑동),,,,,0,411134325463,13301,0,30,0,483.2,284.58,58.89,817.31,817.31,169.15,01000,단독주택,단독주택외1,0,15,2,0,0,6,0,0,0,0,0,0,6,69,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 탑동 791-7번지,41113,13300,0,0791,0007,1084181646,2,집합,1,총괄표제부,1,신대장,경기도 수원시 권선구 상탑로39번길 17 (탑동),,,,,0,411134325237,13301,0,17,0,734,297.96,40.59,1298.4,1038.72,141.52,02000,공동주택,다세대주택,18,0,2,0,0,12,7,80.5,5,57.5,0,0,0,0,19950419,19950509,19960614,1995,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
